"date","site_id","observed","fitted","residual"
2024-01-04,"LEAM",7.46275,4.89037579721812,2.57237420278188
2024-01-04,"NPT3",6.674625,5.5668261580636,1.1077988419364
2024-01-04,"REA1",5.159125,5.39886123689954,-0.239736236899538
2024-01-04,"SOUT",6.017125,6.0409451899265,-0.0238201899265009
2024-01-04,"WREX",7.20625,4.61161698498337,2.59463301501663
2024-01-04,"LEAR",6.59108333333333,4.79636615210126,1.79471718123207
2024-01-04,"PLYM",6.728625,7.68511870677554,-0.956493706775539
2024-01-04,"SHDG",10.4325,5.1705559769949,5.2619440230051
2024-01-04,"SHE",10.8382916666667,5.55023835363521,5.28805331303149
2024-01-04,"BEL2",7.23558333333333,6.40976854600085,0.825814787332484
2024-01-04,"GLKP",3.82470833333333,4.26371458088532,-0.439006247551986
2024-01-04,"LECU",7.03925,5.20527093293457,1.83397906706543
2024-01-04,"SUN2",4.39370833333333,5.59249791297296,-1.19878957963963
2024-01-04,"TRAN",8.73129166666667,4.96793199635554,3.76335967031113
2024-01-04,"STOK",9.16575,5.41126315134141,3.75448684865859
2024-01-04,"BEX",5.20926086956522,6.12696461756784,-0.917703748002622
2024-01-04,"SEND",4.94691666666667,5.7110608232304,-0.764144156563731
2024-01-04,"HUL2",11.1389583333333,7.54978617617403,3.58917215715927
2024-01-04,"PEMB",6.55758333333333,4.79537717243624,1.76220616089709
2024-01-04,"WFEN",4.39079166666667,4.65014275892254,-0.259351092255871
2024-01-04,"OSY",5.22108333333333,5.63846607184037,-0.417382738507043
2024-01-04,"ACTH",2.36825,3.64463188367753,-1.27638188367753
2024-01-04,"COPP",9.28758333333333,4.97610377097315,4.31147956236018
2024-01-05,"EB",4.30525,7.23443868485132,-2.92918868485132
2024-01-05,"IMGM",6.538,7.99449042712764,-1.45649042712764
2024-01-05,"PRES",10.9669583333333,7.38447541959354,3.58248291373976
2024-01-05,"BIRR",8.81104166666667,8.64070462729565,0.170337039371022
2024-01-05,"BLC2",9.37608333333333,7.87294918720188,1.50313414613145
2024-01-05,"BOTR",10.0718333333333,7.83464222527613,2.23719110805717
2024-01-05,"GHSR",5.45795833333333,5.62607892576683,-0.168120592433497
2024-01-05,"LEAM",9.19520833333333,7.33903665512566,1.85617167820767
2024-01-05,"NPT3",3.50341666666667,7.09422680518498,-3.59081013851831
2024-01-05,"REA1",5.35473913043478,6.40006726536675,-1.04532813493197
2024-01-05,"SOUT",4.52629166666667,6.89173515035388,-2.36544348368721
2024-01-05,"WREX",3.574,7.04522886240692,-3.47122886240692
2024-01-05,"LEAR",8.53775,6.91023510116832,1.62751489883168
2024-01-05,"PLYM",6.37683333333333,7.65945324200691,-1.28261990867358
2024-01-05,"SHDG",7.519625,8.96579501430482,-1.44617001430482
2024-01-05,"SHE",10.3400833333333,9.03080768184939,1.30927565148392
2024-01-05,"BEL2",6.61266666666667,7.60190467743568,-0.989238010769006
2024-01-05,"GLKP",4.374,5.3322152473208,-0.958215247320802
2024-01-05,"LECU",9.93416666666667,7.25683690939,2.67732975727667
2024-01-05,"SUN2",6.502625,6.26930664197985,0.233318358020149
2024-01-05,"TRAN",4.938125,7.86672734521859,-2.92860234521859
2024-01-05,"STOK",12.5590833333333,8.23925853979555,4.31982479353775
2024-01-05,"BEX",6.86320833333333,6.93910618929779,-0.0758978559644623
2024-01-05,"SEND",3.9465,6.6509876186958,-2.7044876186958
2024-01-05,"HUL2",7.9245,9.33737607518908,-1.41287607518908
2024-01-05,"PEMB",3.385375,6.4464607305642,-3.0610857305642
2024-01-05,"WFEN",3.356875,6.12378190660514,-2.76690690660514
2024-01-05,"OSY",1.93891666666667,6.68866327561582,-4.74974660894915
2024-01-05,"ACTH",2.59341666666667,3.97747532065831,-1.38405865399164
2024-01-05,"COPP",7.8175,8.22617117669288,-0.408671176692883
2024-01-06,"EB",4.43495833333333,5.61313076024377,-1.17817242691044
2024-01-06,"IMGM",6.31675,6.67388702651772,-0.357137026517717
2024-01-06,"PRES",9.99420833333333,8.1134984881078,1.88070984522552
2024-01-06,"BIRR",9.87520833333333,7.86942637649787,2.00578195683546
2024-01-06,"BLC2",8.08275,7.92728313931705,0.155466860682955
2024-01-06,"BOTR",8.54270833333333,7.93429566186401,0.60841267146932
2024-01-06,"GHSR",9.385,5.60350697017817,3.78149302982183
2024-01-06,"LEAM",9.77508333333333,7.39914287542401,2.37594045790932
2024-01-06,"NPT3",4.898875,5.37411952884327,-0.47524452884327
2024-01-06,"REA1",7.347875,5.94666587894382,1.40120912105618
2024-01-06,"SOUT",4.98441666666667,5.819568890106,-0.83515222343933
2024-01-06,"WREX",4.48020833333333,5.1188325007996,-0.638624167466266
2024-01-06,"LEAR",8.98683333333333,7.06269669372572,1.92413663960761
2024-01-06,"PLYM",7.976625,7.04421863705883,0.932406362941165
2024-01-06,"SHDG",6.173375,7.25318302365423,-1.07980802365423
2024-01-06,"SHE",7.06570833333333,8.2245076231074,-1.15879928977407
2024-01-06,"BEL2",6.99004166666667,6.84017551804617,0.149866148620505
2024-01-06,"GLKP",7.88125,5.00820725240502,2.87304274759498
2024-01-06,"LECU",8.34804166666667,7.76258584447148,0.585455822195193
2024-01-06,"SUN2",6.34947826086957,6.53954308658952,-0.19006482571995
2024-01-06,"TRAN",9.34258333333333,5.86298368850546,3.47959964482787
2024-01-06,"STOK",11.8632083333333,8.89996604175706,2.96324229157624
2024-01-06,"BEX",4.32791666666667,7.03279934161452,-2.70488267494785
2024-01-06,"SEND",3.02775,5.75639284739955,-2.72864284739955
2024-01-06,"HUL2",5.87558333333333,7.58829811485891,-1.71271478152558
2024-01-06,"PEMB",3.13679166666667,4.72111658358276,-1.58432491691609
2024-01-06,"WFEN",3.01595833333333,5.19674518341862,-2.18078685008529
2024-01-06,"OSY",2.49804166666667,4.94507915727603,-2.44703749060936
2024-01-06,"ACTH",2.65729166666667,3.56285510161098,-0.905563434944306
2024-01-06,"COPP",14.630625,7.06914932703473,7.56147567296527
2024-01-07,"EB",3.628125,5.95576601624453,-2.32764101624453
2024-01-07,"IMGM",4.292375,6.87285324268185,-2.58047824268185
2024-01-07,"PRES",13.2184583333333,7.95421789637698,5.26424043695632
2024-01-07,"BIRR",7.00775,8.52146602308586,-1.51371602308586
2024-01-07,"BLC2",11.6992083333333,7.67544584050126,4.02376249283204
2024-01-07,"BOTR",5.55925,7.5922838207381,-2.0330338207381
2024-01-07,"GHSR",11.143,7.29033371494716,3.85266628505284
2024-01-07,"LEAM",5.74391666666667,7.8403874551376,-2.09647078847093
2024-01-07,"NPT3",5.51308333333333,6.18814265040595,-0.675059317072622
2024-01-07,"REA1",4.23733333333333,6.93364511387547,-2.69631178054214
2024-01-07,"SOUT",5.365625,6.26211905383693,-0.896494053836934
2024-01-07,"WREX",8.44633333333333,5.75822997428721,2.68810335904612
2024-01-07,"LEAR",5.20641666666667,7.45239924644145,-2.24598257977478
2024-01-07,"PLYM",6.212625,7.89334836270408,-1.68072336270408
2024-01-07,"SHDG",6.04279166666667,7.04769896908019,-1.00490730241352
2024-01-07,"SHE",5.720375,7.26989461819958,-1.54951961819958
2024-01-07,"BEL2",35.652625,7.2403108403729,28.4123141596271
2024-01-07,"GLKP",10.551375,6.55106444039413,4.00031055960587
2024-01-07,"LECU",5.32720833333333,7.38460111023839,-2.05739277690506
2024-01-07,"SUN2",5.42454166666667,6.70378652934822,-1.27924486268155
2024-01-07,"TRAN",9.87529166666667,7.80077998812248,2.07451167854419
2024-01-07,"STOK",11.5281666666667,8.84463700009793,2.68352966656877
2024-01-07,"BEX",4.23754166666667,6.32102288990163,-2.08348122323496
2024-01-07,"SEND",3.96120833333333,5.68175697763808,-1.72054864430475
2024-01-07,"HUL2",9.79854166666667,7.1268226563132,2.67171901035347
2024-01-07,"PEMB",3.16525,4.92604601562497,-1.76079601562497
2024-01-07,"WFEN",3.39425,5.33667565570715,-1.94242565570715
2024-01-07,"OSY",3.23116666666667,5.45084326110916,-2.21967659444249
2024-01-07,"ACTH",5.68595833333333,3.83462861791137,1.85132971542196
2024-01-07,"COPP",19.0183333333333,9.86589206757049,9.15244126576281
2024-01-08,"EB",4.86441666666667,6.12397586210803,-1.25955919544136
2024-01-08,"IMGM",4.42216666666667,6.59502439216896,-2.17285772550229
2024-01-08,"PRES",5.903125,9.63179586532977,-3.72867086532977
2024-01-08,"BIRR",7.09716666666667,7.91277044240144,-0.815603775734772
2024-01-08,"BLC2",5.26833333333333,9.50295095453499,-4.23461762120166
2024-01-08,"BOTR",6.45941666666667,6.97795258333272,-0.518535916666049
2024-01-08,"GHSR",11.3867083333333,8.35412063942247,3.03258769391083
2024-01-08,"LEAM",4.830125,6.80751803371499,-1.97739303371499
2024-01-08,"NPT3",4.775,6.86461439091255,-2.08961439091255
2024-01-08,"REA1",3.98691304347826,6.22151199876063,-2.23459895528237
2024-01-08,"SOUT",5.16220833333333,6.86576259890601,-1.70355426557268
2024-01-08,"WREX",9.05958333333333,7.68361265572609,1.37597067760725
2024-01-08,"LEAR",4.62466666666667,6.51431458759672,-1.88964792093005
2024-01-08,"PLYM",5.55425,7.68576517433649,-2.13151517433649
2024-01-08,"SHDG",7.16783333333333,7.48770841768466,-0.319875084351328
2024-01-08,"SHE",7.16008333333333,7.28760982322328,-0.127526489889952
2024-01-08,"BEL2",15.5514166666667,18.3232057509271,-2.77178908426038
2024-01-08,"GLKP",9.892,7.95883321284809,1.93316678715191
2024-01-08,"LECU",5.21720833333333,6.75724341013656,-1.54003507680323
2024-01-08,"SUN2",5.34991666666667,6.83231271447831,-1.48239604781164
2024-01-08,"TRAN",7.91283333333333,8.40372883354144,-0.49089550020811
2024-01-08,"STOK",6.613625,9.199530829273,-2.585905829273
2024-01-08,"BEX",4.945,6.79305071041258,-1.84805071041258
2024-01-08,"SEND",4.32395833333333,6.5098320961361,-2.18587376280277
2024-01-08,"HUL2",6.05645833333333,9.078764177398,-3.02230584406467
2024-01-08,"PEMB",4.02129166666667,5.40917382383676,-1.38788215717009
2024-01-08,"WFEN",3.94466666666667,5.95074426352481,-2.00607759685814
2024-01-08,"OSY",4.07133333333333,6.18341559689297,-2.11208226355964
2024-01-08,"ACTH",4.67966666666667,5.42481736010333,-0.745150693436664
2024-01-08,"COPP",6.87208333333333,11.8624132861533,-4.99032995282002
2024-01-09,"EB",8.068125,5.53783903210156,2.53028596789844
2024-01-09,"IMGM",5.30958333333333,5.6164673983229,-0.306884064989573
2024-01-09,"PRES",4.18960869565217,5.81928566851726,-1.62967697286509
2024-01-09,"BIRR",6.41129166666667,6.93139458265771,-0.520102915991044
2024-01-09,"BLC2",3.92121739130435,6.01248000043725,-2.0912626091329
2024-01-09,"BOTR",5.95816666666667,6.29862531158523,-0.340458644918563
2024-01-09,"GHSR",3.290125,7.36330542612532,-4.07318042612532
2024-01-09,"LEAM",5.495375,5.47121582090525,0.0241591790947462
2024-01-09,"NPT3",5.805875,5.52652079094779,0.279354209052206
2024-01-09,"REA1",6.48391666666667,5.11772871818483,1.36618794848184
2024-01-09,"SOUT",7.68283333333333,5.72911500441639,1.95371832891694
2024-01-09,"WREX",7.64729166666667,6.79791498999811,0.84937667666856
2024-01-09,"LEAR",5.18275,5.29742129012881,-0.114671290128811
2024-01-09,"PLYM",8.89969565217391,6.41144768462979,2.48824796754412
2024-01-09,"SHDG",6.57725,6.85061654285608,-0.27336654285608
2024-01-09,"SHE",6.59491666666667,6.78459175511275,-0.189675088446078
2024-01-09,"BEL2",6.259875,9.40730640799809,-3.14743140799809
2024-01-09,"GLKP",3.41304166666667,6.62029676350322,-3.20725509683655
2024-01-09,"LECU",5.81766666666667,5.70419330784175,0.113473358824922
2024-01-09,"SUN2",3.66066666666667,5.76218932262995,-2.10152265596328
2024-01-09,"TRAN",5.77933333333333,6.61318480439514,-0.833851471061811
2024-01-09,"STOK",5.80966666666667,6.3277517374761,-0.518085070809434
2024-01-09,"BEX",7.94829166666667,6.00066761173186,1.94762405493481
2024-01-09,"SEND",6.873,5.57499399770956,1.29800600229044
2024-01-09,"HUL2",6.10354166666667,6.58006184916966,-0.476520182502989
2024-01-09,"PEMB",4.947,4.67012888390364,0.276871116096364
2024-01-09,"WFEN",5.17491666666667,5.093429630524,0.081487036142665
2024-01-09,"OSY",6.68629166666667,5.42834232610673,1.25794934055994
2024-01-09,"ACTH",2.64258333333333,3.9525874957543,-1.31000416242097
2024-01-09,"COPP",5.1995,6.24332290477788,-1.04382290477788
2024-01-10,"EB",12.2955833333333,6.77208127111329,5.52350206222001
2024-01-10,"IMGM",1.61858333333333,6.0084696138187,-4.38988628048537
2024-01-10,"PRES",2.210125,5.35486188066692,-3.14473688066692
2024-01-10,"BIRR",4.25616666666667,6.74108255526194,-2.48491588859527
2024-01-10,"BLC2",1.820875,5.67106984870404,-3.85019484870404
2024-01-10,"BOTR",3.57016666666667,6.16504153342775,-2.59487486676108
2024-01-10,"GHSR",2.04304166666667,4.42514640343008,-2.38210473676341
2024-01-10,"LEAM",3.11029166666667,5.79593345904075,-2.68564179237408
2024-01-10,"NPT3",3.66758333333333,5.98417032879212,-2.3165869954588
2024-01-10,"REA1",4.77604166666667,6.11154854888799,-1.33550688222132
2024-01-10,"SOUT",5.909,6.73100959984308,-0.822009599843081
2024-01-10,"WREX",5.49733333333333,6.33092686497482,-0.833593531641485
2024-01-10,"LEAR",2.78304166666667,5.57765310741243,-2.79461144074576
2024-01-10,"PLYM",7.03525,7.72548474033639,-0.690234740336388
2024-01-10,"SHDG",4.59416666666667,6.68069722151261,-2.08653055484594
2024-01-10,"SHE",4.4605,6.6195581724991,-2.1590581724991
2024-01-10,"BEL2",3.31966666666667,6.31937545273406,-2.99970878606739
2024-01-10,"GLKP",1.78475,4.29446240718625,-2.50971240718625
2024-01-10,"LECU",3.22920833333333,5.99333193388753,-2.7641236005542
2024-01-10,"SUN2",3.290125,5.20249465473397,-1.91236965473397
2024-01-10,"TRAN",3.99439130434783,5.9160815882312,-1.92169028388337
2024-01-10,"STOK",4.269875,6.16574419473355,-1.89586919473355
2024-01-10,"BEX",6.54866666666667,7.16827146538604,-0.619604798719367
2024-01-10,"SEND",7.21016666666667,6.57926438125936,0.630902285407307
2024-01-10,"HUL2",2.90979166666667,6.71647778056129,-3.80668611389462
2024-01-10,"PEMB",4.21583333333333,5.06586042481891,-0.850027091485579
2024-01-10,"WFEN",4.53916666666667,5.60639292492598,-1.06722625825931
2024-01-10,"OSY",6.77379166666667,6.45015997580231,0.323631690864362
2024-01-10,"ACTH",1.42691666666667,3.27743793915688,-1.85052127249021
2024-01-10,"COPP",3.00616666666667,5.86362655264058,-2.85745988597391
2024-01-11,"EB",16.4928333333333,7.56698558584583,8.92584774748747
2024-01-11,"IMGM",7.5325,3.90298321038228,3.62951678961772
2024-01-11,"PRES",4.0585,3.92093424904831,0.13756575095169
2024-01-11,"BIRR",5.84029166666667,5.22728346449536,0.613008202171307
2024-01-11,"BLC2",3.82017391304348,4.187088834875,-0.366914921831522
2024-01-11,"BOTR",5.10708333333333,4.56230510156827,0.544778231765061
2024-01-11,"GHSR",2.88625,3.35448088200247,-0.46823088200247
2024-01-11,"LEAM",4.486875,4.17748080763083,0.309394192369175
2024-01-11,"NPT3",6.03970833333333,4.45188782851641,1.58782050481692
2024-01-11,"REA1",5.28595833333333,4.7176216942674,0.568336639065928
2024-01-11,"SOUT",7.22195833333333,5.31230542559392,1.90965290773941
2024-01-11,"WREX",5.400875,4.82950191405797,0.571373085942032
2024-01-11,"LEAR",3.81779166666667,3.95532510573874,-0.137533439072066
2024-01-11,"PLYM",11.1005833333333,6.26133234571954,4.83925098761376
2024-01-11,"SHDG",5.32633333333333,5.2292664530199,0.0970668803134256
2024-01-11,"SHE",4.72391666666667,5.11169328136656,-0.387776614699892
2024-01-11,"BEL2",3.50833333333333,4.63862335568452,-1.13029002235119
2024-01-11,"GLKP",2.679875,3.05926863655988,-0.379393636559884
2024-01-11,"LECU",4.40929166666667,4.30046295856298,0.108828708103694
2024-01-11,"SUN2",5.44716666666667,4.36432147708068,1.08284518958599
2024-01-11,"TRAN",4.30529166666667,4.56027802513119,-0.254986358464523
2024-01-11,"STOK",6.27854166666667,4.8816229267973,1.39691873986937
2024-01-11,"BEX",9.95679166666667,5.88125927019454,4.07553239647213
2024-01-11,"SEND",9.01041666666667,5.94226452187478,3.06815214479189
2024-01-11,"HUL2",6.44558333333333,4.8073199184086,1.63826341492473
2024-01-11,"PEMB",6.27558333333333,4.05642406599604,2.21915926733729
2024-01-11,"WFEN",4.66195833333333,4.6279227000854,0.0340356332479326
2024-01-11,"OSY",8.69695833333333,5.71971087974281,2.97724745359052
2024-01-11,"ACTH",1.3335,2.13115932449374,-0.797659324493738
2024-01-11,"COPP",5.27129166666667,4.34987943859926,0.921412228067409
2024-01-12,"EB",4.29845833333333,10.1803368258564,-5.88187849252304
2024-01-12,"IMGM",7.37041666666667,7.26637024803627,0.104046418630399
2024-01-12,"PRES",4.1795,5.75341651537161,-1.57391651537161
2024-01-12,"BIRR",10.1120416666667,6.96439172698028,3.14764993968642
2024-01-12,"BLC2",3.84533333333333,6.07722783799901,-2.23189450466568
2024-01-12,"BOTR",9.350625,6.2852761908719,3.0653488091281
2024-01-12,"GHSR",3.44154166666667,4.80400853359627,-1.3624668669296
2024-01-12,"LEAM",10.9229166666667,5.84100731058066,5.08190935608603
2024-01-12,"NPT3",10.803875,6.4807032212769,4.3231717787231
2024-01-12,"REA1",5.80291666666667,6.05030177361365,-0.247385106946981
2024-01-12,"SOUT",7.70629166666667,6.94345763238842,0.762834034278253
2024-01-12,"WREX",9.30616666666667,5.94388921139346,3.36227745527321
2024-01-12,"LEAR",10.293,5.49241489280252,4.80058510719748
2024-01-12,"PLYM",8.35591666666667,8.91352859639162,-0.557611929724947
2024-01-12,"SHDG",9.795625,6.64825171142526,3.14737328857474
2024-01-12,"SHE",9.75829166666667,6.35918843010307,3.3991032365636
2024-01-12,"BEL2",6.933,5.87002692117364,1.06297307882636
2024-01-12,"GLKP",2.51870833333333,4.5335202656375,-2.01481193230418
2024-01-12,"LECU",9.60995833333333,5.89411579428453,3.7158425390488
2024-01-12,"SUN2",5.32333333333333,6.2879952878515,-0.964661954518173
2024-01-12,"TRAN",6.054375,5.82033340960984,0.234041590390163
2024-01-12,"STOK",9.553875,6.76716106992948,2.78671393007052
2024-01-12,"BEX",6.32083333333333,8.28327046074622,-1.96243712741289
2024-01-12,"SEND",5.61320833333333,7.72355851738641,-2.11035018405308
2024-01-12,"HUL2",7.93541666666667,7.28246509557811,0.652951571088561
2024-01-12,"PEMB",8.25370833333333,5.94924462882842,2.30446370450491
2024-01-12,"WFEN",4.33575,5.80173727784429,-1.46598727784429
2024-01-12,"OSY",4.85258333333333,7.55013983606483,-2.6975565027315
2024-01-12,"ACTH",2.17770833333333,3.23322036038353,-1.0555120270502
2024-01-12,"COPP",8.17520833333333,6.33984450337342,1.83536382995991
2024-01-13,"EB",15.5219583333333,5.91724139138727,9.60471694194603
2024-01-13,"IMGM",4.76708333333333,7.43645159207226,-2.66936825873893
2024-01-13,"PRES",4.76229166666667,6.08691973395619,-1.32462806728952
2024-01-13,"BIRR",11.9379583333333,8.83952924294305,3.09842909039025
2024-01-13,"BLC2",4.06954166666667,6.37304946232615,-2.30350779565948
2024-01-13,"BOTR",7.50108333333333,8.15064244849358,-0.649559115160255
2024-01-13,"GHSR",4.34845833333333,5.31288807987636,-0.96442974654303
2024-01-13,"LEAM",17.7172083333333,8.52099104470512,9.19621728862818
2024-01-13,"NPT3",17.218,8.52693163370153,8.69106836629847
2024-01-13,"REA1",12.8145,6.54977821728622,6.26472178271378
2024-01-13,"SOUT",15.2202083333333,7.41928343056309,7.80092490277021
2024-01-13,"WREX",5.10808333333333,7.70745528640154,-2.59937195306821
2024-01-13,"LEAR",17.8980416666667,8.191831827972,9.7062098386947
2024-01-13,"PLYM",17.0440833333333,8.15339587750714,8.89068745582616
2024-01-13,"SHDG",7.36041666666667,8.60884492773256,-1.24842826106589
2024-01-13,"SHE",7.15225,8.5358914978964,-1.3836414978964
2024-01-13,"BEL2",10.3097083333333,7.45141855540361,2.85828977792969
2024-01-13,"GLKP",3.25179166666667,4.77620850783052,-1.52441684116385
2024-01-13,"LECU",10.7351666666667,8.11922958566615,2.61593708100055
2024-01-13,"SUN2",3.09258333333333,6.52634455293836,-3.43376121960503
2024-01-13,"TRAN",4.19520833333333,6.77917086252058,-2.58396252918725
2024-01-13,"STOK",7.75070833333333,8.26701875787154,-0.516310424538208
2024-01-13,"BEX",20.3577916666667,7.20238261261662,13.1554090540501
2024-01-13,"SEND",17.581625,6.75427852248034,10.8273464775197
2024-01-13,"HUL2",5.73991666666667,8.0988155972574,-2.35889893059073
2024-01-13,"PEMB",9.2895,6.96775843949554,2.32174156050446
2024-01-13,"WFEN",13.292125,5.99439960986643,7.29772539013357
2024-01-13,"OSY",15.001,6.41341721526819,8.58758278473181
2024-01-13,"ACTH",1.67854166666667,3.86262866887976,-2.18408700221309
2024-01-13,"COPP",6.133125,7.69840159806486,-1.56527659806486
2024-01-14,"EB",9.148,11.4939774589243,-2.34597745892431
2024-01-14,"IMGM",3.36883333333333,7.71716749763783,-4.3483341643045
2024-01-14,"PRES",5.8775,7.54400062186809,-1.66650062186809
2024-01-14,"BIRR",4.92816666666667,10.6974128216039,-5.76924615493726
2024-01-14,"BLC2",3.72733333333333,7.69865730519503,-3.9713239718617
2024-01-14,"BOTR",4.600125,8.6471957960283,-4.0470707960283
2024-01-14,"GHSR",4.53625,6.88380192462221,-2.34755192462221
2024-01-14,"LEAM",8.515125,12.1884649412227,-3.67333994122268
2024-01-14,"NPT3",8.55841666666667,12.0776298354787,-3.51921316881204
2024-01-14,"REA1",10.354875,10.3829883232231,-0.0281133232230761
2024-01-14,"SOUT",10.01775,11.4390749584505,-1.42132495845053
2024-01-14,"WREX",3.051375,7.33875787726356,-4.28738287726356
2024-01-14,"LEAR",7.173875,12.1591200151811,-4.98524501518114
2024-01-14,"PLYM",17.290875,12.6547358160888,4.63613918391117
2024-01-14,"SHDG",3.86991666666667,8.88516145499906,-5.01524478833239
2024-01-14,"SHE",3.015,8.7407784205797,-5.7257784205797
2024-01-14,"BEL2",5.47170833333333,9.89605906754532,-4.42435073421199
2024-01-14,"GLKP",3.83254166666667,6.29303461687847,-2.4604929502118
2024-01-14,"LECU",6.18920833333333,9.70412892611208,-3.51492059277875
2024-01-14,"SUN2",2.64141666666667,6.94454969016981,-4.30313302350314
2024-01-14,"TRAN",2.10979166666667,7.30807675135767,-5.198285084691
2024-01-14,"STOK",4.93816666666667,8.79469533840278,-3.85652867173611
2024-01-14,"BEX",12.6809166666667,13.698253458559,-1.01733679189232
2024-01-14,"SEND",12.7555416666667,12.4803286014453,0.275213065221417
2024-01-14,"HUL2",4.50770833333333,8.50684492703107,-3.99913659369774
2024-01-14,"PEMB",5.05408333333333,8.56593188059565,-3.51184854726232
2024-01-14,"WFEN",5.531625,10.5602850114436,-5.0286600114436
2024-01-14,"OSY",11.40925,11.4716065474878,-0.0623565474877879
2024-01-14,"ACTH",1.39154166666667,4.90843642536232,-3.51689475869565
2024-01-14,"COPP",3.11229166666667,8.14290906634852,-5.03061739968185
2024-01-15,"EB",5.59754166666667,6.67258157891952,-1.07503991225285
2024-01-15,"IMGM",3.42675,4.93834051024451,-1.51159051024451
2024-01-15,"PRES",7.43120833333333,5.6505175632029,1.78069077013043
2024-01-15,"BIRR",7.501,5.77576328750328,1.72523671249672
2024-01-15,"BLC2",4.267875,5.27037302162671,-1.00249802162671
2024-01-15,"BOTR",6.186125,5.30076981499016,0.885355185009836
2024-01-15,"GHSR",3.658625,4.64204907911665,-0.983424079116651
2024-01-15,"LEAM",5.693875,6.38304249908255,-0.689167499082549
2024-01-15,"NPT3",7.46270833333333,6.47867470686982,0.984033626463505
2024-01-15,"REA1",4.99116666666667,7.07247949723233,-2.08131283056566
2024-01-15,"SOUT",5.85795833333333,7.10512871170889,-1.24717037837556
2024-01-15,"WREX",5.8225,4.33893916614559,1.48356083385441
2024-01-15,"LEAR",6.325625,5.77810008976695,0.547524910233052
2024-01-15,"PLYM",10.6320416666667,10.3227972850193,0.309244381647447
2024-01-15,"SHDG",3.06604166666667,5.32874685120047,-2.2627051845338
2024-01-15,"SHE",4.229625,4.94720650638159,-0.717581506381586
2024-01-15,"BEL2",6.0545,5.75671562269154,0.297784377308461
2024-01-15,"GLKP",3.10929166666667,4.19937368431391,-1.09008201764724
2024-01-15,"LECU",6.90054166666667,5.70540536796936,1.19513629869731
2024-01-15,"SUN2",3.07975,4.51124673889331,-1.43149673889331
2024-01-15,"TRAN",4.94995833333333,4.26394291397164,0.68601541936169
2024-01-15,"STOK",9.00645833333333,5.48035946028687,3.52609887304646
2024-01-15,"BEX",6.62109090909091,8.35362242448565,-1.73253151539474
2024-01-15,"SEND",4.90475,8.22168530015375,-3.31693530015375
2024-01-15,"HUL2",4.123375,5.78366290288205,-1.66028790288205
2024-01-15,"PEMB",2.9225,4.68354978491641,-1.76104978491641
2024-01-15,"WFEN",6.018125,5.25782842786697,0.76029657213303
2024-01-15,"OSY",3.412,7.69648352276468,-4.28448352276468
2024-01-15,"ACTH",1.81908333333333,2.51102263660102,-0.691939303267687
2024-01-15,"COPP",6.654,4.75484255203334,1.89915744796666
2024-01-16,"EB",9.659,5.57871599345595,4.08028400654405
2024-01-16,"IMGM",5.44220833333333,5.10971043681516,0.332497896518166
2024-01-16,"PRES",5.714625,6.33987766014158,-0.625252660141584
2024-01-16,"BIRR",9.426125,6.95969802437332,2.46642697562669
2024-01-16,"BLC2",7.05095833333333,5.60534646523869,1.44561186809464
2024-01-16,"BOTR",7.90595833333333,6.05992393275179,1.84603440058154
2024-01-16,"GHSR",3.65470833333333,4.44396818773401,-0.78925985440068
2024-01-16,"LEAM",8.731375,5.60006758280268,3.13130741719732
2024-01-16,"NPT3",9.88504166666667,6.32719152505632,3.55785014161035
2024-01-16,"REA1",13.6439166666667,5.25045128824978,8.39346537841692
2024-01-16,"SOUT",20.7715,5.76863976648862,15.0028602335114
2024-01-16,"WREX",2.877375,5.52501871609652,-2.64764371609652
2024-01-16,"LEAR",7.782,5.74802744689086,2.03397255310914
2024-01-16,"PLYM",8.92304166666667,7.98196201931747,0.941079647349198
2024-01-16,"SHDG",4.53025,5.21095488101179,-0.68070488101179
2024-01-16,"SHE",6.075125,5.58657008019597,0.488554919804026
2024-01-16,"BEL2",6.30320833333333,6.17207887556525,0.131129457768077
2024-01-16,"GLKP",3.158375,4.05282951267178,-0.894454512671781
2024-01-16,"LECU",9.267875,6.16418737069112,3.10368762930888
2024-01-16,"SUN2",3.219375,4.80992150408761,-1.59054650408761
2024-01-16,"TRAN",3.45616666666667,5.47601538982531,-2.01984872315864
2024-01-16,"STOK",6.84845833333333,7.15791538381886,-0.309457050485527
2024-01-16,"BEX",11.9025833333333,6.34881161522979,5.55377171810351
2024-01-16,"SEND",9.401625,5.51228229245196,3.88934270754804
2024-01-16,"HUL2",6.74233333333333,5.7887908291459,0.953542504187431
2024-01-16,"PEMB",3.472,4.08457573406372,-0.612575734063719
2024-01-16,"WFEN",7.744,5.67959823156789,2.06440176843211
2024-01-16,"OSY",7.23675,4.91504495230981,2.32170504769019
2024-01-16,"ACTH",1.54870833333333,2.80333525931266,-1.25462692597933
2024-01-16,"COPP",5.45508333333333,6.24030160706141,-0.785218273728078
2024-01-17,"EB",10.6014166666667,8.22693950826045,2.37447715840625
2024-01-17,"IMGM",5.349,6.94794437410995,-1.59894437410995
2024-01-17,"PRES",6.91359090909091,6.77387297170652,0.139717937384393
2024-01-17,"BIRR",10.2270833333333,8.72825083980666,1.49883249352664
2024-01-17,"BLC2",6.61475,7.72103161944793,-1.10628161944793
