"date","site_id","observed","persistence","ar1","unrestricted_ols_var","ridge_var","ols_gnar","bayesian_gaussian_gnar","hierarchical_bayesian_gnar"
2025-01-07,"GHSR",3.01195833333333,2.121625,3.23901933196052,2.60668322622849,2.33085710635659,3.40499677785541,3.40613167562697,2.73687223943861
2025-01-07,"LEAM",3.55741666666667,1.76195833333333,3.34859497332778,3.13839063266645,2.97170806727071,3.23482159064901,3.23594478980066,3.21239780767001
2025-01-07,"NPT3",4.66104166666667,2.87920833333333,4.35076188064339,3.79133494733077,3.53773705558167,3.68847048150734,3.68957092606664,3.7757148665703
2025-01-07,"REA1",3.41004166666667,2.35358333333333,3.70643360903845,3.45758379122599,3.43032199768178,3.28312914314017,3.2840890254215,3.51220979109192
2025-01-07,"SOUT",3.50129166666667,3.58691666666667,5.18553729781656,4.06892221293242,4.34379069663075,4.00113122860275,4.0022372027863,4.49423396704812
2025-01-07,"WREX",2.90575,2.158,3.53986613546969,2.98096101838991,2.46070920483474,3.40858964753833,3.40971499492734,3.18342370211424
2025-01-07,"LEAR",3.66366666666667,1.92216666666667,3.39042859147177,3.09739986846327,2.8306766062985,3.21649735612431,3.21755157633388,3.11823840009088
2025-01-07,"PLYM",6.66679166666667,3.628125,5.51867405313361,4.97974352470604,5.89519543811211,4.48975146493649,4.49122853973986,4.93788495485985
2025-01-07,"SHDG",3.158375,1.74920833333333,3.48995366004957,3.09595383013766,2.82894129429626,3.14223182154511,3.14328638205019,3.3960984277307
2025-01-07,"SHE",4.17258333333333,2.48920833333333,3.91400937129013,3.74276768572363,3.28609842896486,3.50139320080533,3.50247895024029,3.47255163950351
2025-01-07,"BEL2",4.469375,2.69854166666667,4.38526206658498,4.19912595253375,3.68511070116774,3.5522203438367,3.55327489668015,3.71920376832269
2025-01-07,"GLKP",2.33791666666667,1.52720833333333,2.74425018445494,2.23223848387821,2.05301315665635,3.10132565640114,3.10242354497442,2.33402388277286
2025-01-07,"LECU",4.250125,2.07841666666667,3.66159883373075,3.39452432333747,2.97046039611169,3.18681247940399,3.18779011370664,3.32142004105551
2025-01-07,"SUN2",1.87295833333333,1.88183333333333,3.35194503451751,2.71318060612391,2.32075258322244,3.2882799319863,3.28940446059155,3.13228530220988
2025-01-07,"TRAN",3.447375,2.906875,4.18389931593044,3.48962760123656,2.99472198687117,3.72544725097294,3.72656742255134,3.74293161813132
2025-01-07,"STOK",3.15054166666667,2.72008333333333,4.26770934669624,3.86582622894004,3.91830607100046,3.55157549880393,3.55262221047252,3.92848189124826
2025-01-07,"BEX",3.88366666666667,2.87341666666667,4.5691914129852,3.56374310524357,3.74539513155824,3.60067593782274,3.60170915465176,4.27747134627959
2025-01-07,"SEND",3.82575,3.40408333333333,4.68315605937038,3.21076298005152,3.29366425978683,3.86558848204447,3.8666498596207,4.27798333369394
2025-01-07,"HUL2",4.80333333333333,2.20429166666667,3.95275665047654,3.5356072997773,3.08449644489033,3.24387820588667,3.24485797053143,3.80427556088026
2025-01-07,"PEMB",3.03666666666667,2.68879166666667,3.81522038031824,3.25370122281912,3.08289664841012,3.34563568887685,3.34653073162104,2.92358910036703
2025-01-07,"WFEN",3.08479166666667,1.66170833333333,3.13136011351711,2.67067884004875,2.53658668953699,2.83694158460656,2.83778530229603,2.55947112258336
2025-01-07,"OSY",3.04329166666667,4.50075,5.33951279672399,4.19093487245762,3.83024891822435,4.46911671669385,4.47028048056288,4.36459278595093
2025-01-07,"ACTH",1.52425,0.729166666666667,1.75332970066294,1.5723914548217,1.19486271541285,2.4529114849414,2.4537699546167,1.08547650357444
2025-01-07,"COPP",2.643375,2.52845833333333,3.5238122564836,3.17708914354738,3.01100106267702,3.57714890892276,3.57828100771923,3.16587349850244
2025-01-08,"EB",3.23304166666667,2.80666666666667,4.49708785479031,4.33925525724763,5.01235449140348,4.39541954812273,4.39646883303649,4.73671666244899
2025-01-08,"IMGM",8.850125,4.78691666666667,5.35896754414702,4.53717518089111,4.65860750114084,5.22734541811543,5.22837633426389,5.01234230228457
2025-01-08,"PRES",7.33108333333333,3.88183333333333,4.88436254920862,4.35132209559282,4.66775854341099,4.80337284587057,4.80437768455572,4.87901078606977
2025-01-08,"BIRR",14.053625,4.13329166666667,5.29683108962108,5.09968559074914,5.45487729220259,4.96333278244514,4.96437810289559,5.42002453993143
2025-01-08,"BLC2",8.46691666666667,3.34225,4.68227314634711,4.20442888847443,4.61153837459391,4.53221885985773,4.53319365360669,4.73746272516284
2025-01-08,"BOTR",11.771875,3.19191666666667,4.13361943166358,4.10138787627635,4.62533653218752,4.40073153726797,4.40165386768312,4.21805366824595
2025-01-08,"GHSR",6.39545833333333,3.01195833333333,3.83875838387794,3.69710542483269,3.67055432798862,4.33419563874866,4.33512678476374,3.72276955460737
2025-01-08,"LEAM",9.21975,3.55741666666667,4.59928131771239,3.92212977088679,4.49251164111952,4.58244242009879,4.58338355581386,4.60411124324967
2025-01-08,"NPT3",8.39929166666667,4.66104166666667,5.52866742156933,4.54426577812117,5.21884823709216,5.24854677349356,5.24963724904711,5.30058555383085
2025-01-08,"REA1",9.232625,3.41004166666667,4.47897638859782,3.56531123140674,4.50845171288611,4.55927518732682,4.56024823006114,4.74457679586829
2025-01-08,"SOUT",6.64504166666667,3.50129166666667,5.12985507957959,4.79708330788826,5.36771646911284,4.71566351884717,4.71672876409072,5.19312069985648
2025-01-08,"WREX",12.382125,2.90575,4.05142745886234,3.708503906245,4.16757864341708,4.28286988598647,4.28379673122992,4.11239298891025
2025-01-08,"LEAR",8.98795833333333,3.66366666666667,4.60221674048629,3.83122874531485,4.37672459816281,4.65124556943272,4.65220476733792,4.55710771493722
2025-01-08,"PLYM",3.79125,6.66679166666667,7.36585852353527,6.00274543861804,6.36868099461822,6.34533631434208,6.34660850508348,6.84450180627971
2025-01-08,"SHDG",10.8696666666667,3.158375,4.47551533133204,4.51998714542553,4.82971943151358,4.37633563108882,4.37725015054719,4.65603479747714
2025-01-08,"SHE",14.50675,4.17258333333333,5.05905532093596,4.86979520793017,5.244050248067,4.96301093620623,4.96404262786275,4.9195728055034
2025-01-08,"BEL2",18.815875,4.469375,5.51600872099429,5.29926512915694,5.47820696777748,5.13405124452499,5.13511671970853,5.25622960645775
2025-01-08,"GLKP",5.44129166666667,2.33791666666667,3.29220481384849,3.36017564925834,3.37293273322105,3.93518015472778,3.93602624638671,3.24695555751872
2025-01-08,"LECU",11.5104583333333,4.250125,5.16210014697481,4.3567365488972,4.68179810229751,4.96636451629136,4.96737245558105,5.04607664352034
2025-01-08,"SUN2",6.89570833333333,1.87295833333333,3.34578781990136,3.51933237754747,3.89067396950963,3.72783590109312,3.72867683955559,3.66793636173476
2025-01-08,"TRAN",13.8218333333333,3.447375,4.55958230855644,4.13967143391474,4.4101194955138,4.62758269106023,4.62859686496096,4.65770751282562
2025-01-08,"STOK",9.96070833333333,3.15054166666667,4.56747608311106,4.27057526926758,4.70281662588813,4.45852261042547,4.45950457578894,4.82936909743303
2025-01-08,"BEX",6.38770833333333,3.88366666666667,5.27398425328381,4.42032330869212,5.35132138183447,4.84872042695705,4.84976038431559,5.48482955962474
2025-01-08,"SEND",5.39520833333333,3.82575,4.9852894931989,4.26812758842556,5.00496964022107,4.8660920966238,4.8671654614276,5.23707735054572
2025-01-08,"HUL2",16.6450833333333,4.80333333333333,5.78976903625501,4.67896011409117,5.1719460185509,5.26170682136072,5.26275923267557,5.74645778192569
2025-01-08,"PEMB",3.416875,3.03666666666667,4.03921921129096,3.57073463258862,3.89529864902358,4.39725015089122,4.3982225853142,3.90385434379802
2025-01-08,"WFEN",8.38833333333333,3.08479166666667,4.08581314228777,3.67871011941114,4.12012411663174,4.33076855377676,4.33167220568115,3.98689972992273
2025-01-08,"OSY",5.39125,3.04329166666667,4.39481807109272,4.30427860839519,5.21774934448977,4.56154950853103,4.56264918774856,4.4560989479211
2025-01-08,"ACTH",2.905875,1.52425,2.26985555958409,2.19963113958062,2.29837124908507,3.44636261139797,3.44710039631601,2.09760564366805
2025-01-08,"COPP",12.5522083333333,2.643375,3.60691595163341,3.82835535409983,4.17004833037033,4.18099200358659,4.18192786316573,3.82518533677104
2025-01-09,"EB",6.06825,3.23304166666667,4.78030936691214,5.80611470625701,6.67379594181676,6.41227078849799,6.41216961971172,6.99156626534836
2025-01-09,"IMGM",6.945875,8.850125,8.11593474115006,8.5144871992009,10.0312149048345,9.47342252891957,9.4738220571297,9.24664644045741
2025-01-09,"PRES",15.369625,7.33108333333333,7.28568767230395,7.06075364425208,8.90192674192469,8.61277199198773,8.61301025026481,8.74073076073403
2025-01-09,"BIRR",11.0359583333333,14.053625,12.2978653479738,10.2110736644609,11.7064635355219,12.0882500857713,12.0889393065659,12.3893859420833
2025-01-09,"BLC2",9.948875,8.46691666666667,8.13645526515475,7.37042920487891,8.93141985142693,9.14829902020229,9.14857273397442,9.37084110123818
2025-01-09,"BOTR",9.55879166666667,11.771875,10.274796316133,10.0072878020412,10.7146269155129,10.8325986824276,10.8330749258947,10.5397111258817
2025-01-09,"GHSR",7.71733333333333,6.39545833333333,6.11792395725414,6.89250396738344,7.25734632122528,8.05492987068943,8.05504693271628,7.51791369574367
2025-01-09,"LEAM",13.131875,9.21975,8.54356832559085,8.09242156052403,9.52420959026835,9.55411097107904,9.55444827500025,9.54669671434529
2025-01-09,"NPT3",9.13720833333333,8.39929166666667,7.99988922777999,8.34227418454854,9.44674383768439,9.23066690671581,9.23102856242097,9.3167859857447
2025-01-09,"REA1",11.2569166666667,9.232625,8.73678246634127,8.40822980633743,9.72706468891712,9.54763799116919,9.54796581039166,9.72247695129195
2025-01-09,"SOUT",9.83095833333333,6.64504166666667,7.17424601192957,7.39764675341394,8.68549329758751,8.22658394162992,8.22675134094508,8.81775684413499
2025-01-09,"WREX",5.54741666666667,12.382125,10.5345393759001,8.0241252359222,9.21402888666999,11.120653393183,11.1211489473061,10.8305635615752
2025-01-09,"LEAR",12.7722916666667,8.98795833333333,8.30701923463697,7.64206229958185,9.18219310520761,9.44448185962832,9.44481165765484,9.3340218564308
2025-01-09,"PLYM",8.11720833333333,3.79125,5.61783661348934,7.59823400971541,7.20575753328041,7.04177131393455,7.04197629708735,7.75006923239682
2025-01-09,"SHDG",7.29854166666667,10.8696666666667,9.86874076202151,10.2238021663191,11.9156171422244,10.3661854286854,10.3666011644758,10.5624709537961
2025-01-09,"SHE",9.69641666666667,14.50675,12.088443119039,11.7890624825297,12.6169881598032,12.3244945290565,12.3252157101784,12.1032913197209
2025-01-09,"BEL2",17.5344583333333,18.815875,14.6768126047495,11.3118628138504,11.1232781386773,14.5643050244556,14.5653247620227,14.3750971598804
2025-01-09,"GLKP",6.71883333333333,5.44129166666667,5.38976398288073,6.43168596116519,7.09427502573409,7.50495289888297,7.5049612756268,6.9028392566585
2025-01-09,"LECU",11.038875,11.5104583333333,10.1784918668219,9.2262290950217,10.4613593863274,10.7922831435542,10.7928165982853,10.7786784921209
2025-01-09,"SUN2",4.82116666666667,6.89570833333333,6.83042440731198,8.37467509201368,10.0734500167892,8.21075221592901,8.21082180833301,8.20083792207196
2025-01-09,"TRAN",12.7929583333333,13.8218333333333,11.7705121023406,8.64480325108269,9.96863666760131,11.9082790172279,11.9089052889268,11.7962011215877
2025-01-09,"STOK",11.3285416666667,9.96070833333333,9.31000579626393,7.58130353199941,9.62113207795441,9.89858774184778,9.89894433413692,10.2469754883706
2025-01-09,"BEX",12.519625,6.38770833333333,7.02090891398765,6.94530224973187,9.33681753081482,8.12835396144188,8.12853153413893,8.86367350917352
2025-01-09,"SEND",8.63020833333333,5.39520833333333,6.10984088173826,5.35586650984756,7.52447200677169,7.61339641238787,7.6135059508407,8.13304998279898
2025-01-09,"HUL2",9.56570833333333,16.6450833333333,14.1595622943952,11.3004187566279,12.7344980878776,13.4788949481401,13.4797981209216,13.7071899097865
2025-01-09,"PEMB",3.85804166666667,3.416875,4.28403767249902,5.11103292439904,5.31750091136272,6.52712323868107,6.52705001810153,6.22354540858745
2025-01-09,"WFEN",12.0686666666667,8.38833333333333,7.64286513523362,8.06559353088759,8.87214079144993,9.08507183085334,9.08532245948355,8.73583128019095
2025-01-09,"OSY",7.47154166666667,5.39125,5.91671670982017,6.94894872681416,7.75395141500274,7.54188325923011,7.54193777879086,7.62035404366483
2025-01-09,"ACTH",3.29695833333333,2.905875,3.1674281911723,3.16452481053334,3.90674636265307,6.13034134721692,6.13012933243867,4.92432732115092
2025-01-09,"COPP",18.8414583333333,12.5522083333333,10.7726360208737,9.32804809792766,9.52280985406722,11.1847215373283,11.1852096922875,10.7156230097784
2025-01-10,"EB",12.0076666666667,6.06825,6.66360925866726,9.56328785850776,9.71862274339751,6.75695082602309,6.75634696115717,7.43338904336241
2025-01-10,"IMGM",8.27925,6.945875,6.82386346293772,10.3294160857175,9.70563533600235,7.70653770828765,7.70638355460078,7.61406180754729
2025-01-10,"PRES",13.5368333333333,15.369625,12.8820208047865,11.0019574680587,11.4578380771649,11.8986558374582,11.8989383972062,11.8565967071233
2025-01-10,"BIRR",18.7579166666667,11.0359583333333,10.1682204052344,12.6738942427575,12.9044969621852,10.2695342456452,10.2700079452091,10.5522817293701
2025-01-10,"BLC2",15.9465416666667,9.948875,9.13534052126597,10.8098030331657,11.7713964975654,9.21505268742793,9.21506529917899,9.42725809611141
2025-01-10,"BOTR",23.693125,9.55879166666667,8.69076342435655,14.3127205963383,13.4543918448995,9.30814976945513,9.30836854656888,9.01389334030981
2025-01-10,"GHSR",9.54804166666667,7.71733333333333,7.00835457416167,8.75500352611139,8.07287987496103,7.88484374467072,7.8845675219768,7.39888973516024
2025-01-10,"LEAM",23.335375,13.131875,11.268689384759,12.497832415849,12.681867003065,10.9169047649505,10.9171752564675,10.8025838450728
2025-01-10,"NPT3",11.4495833333333,9.13720833333333,8.48769923455667,11.2293984016351,11.7574862684811,8.79212122608106,8.79207678138049,8.93689278664005
2025-01-10,"REA1",19.79075,11.2569166666667,10.2170603546999,12.0602800900391,13.3012354835548,9.95494336823804,9.9550938932201,10.0792470935745
2025-01-10,"SOUT",14.2315,9.83095833333333,9.24605806586389,13.6925790819072,13.8126012197692,8.99270587801941,8.99258337658943,9.58191024472834
2025-01-10,"WREX",14.3898333333333,5.54741666666667,5.85868188341901,7.11634052414075,7.99900173029322,7.30182619519139,7.30182909329226,7.13210554655964
2025-01-10,"LEAR",23.8455,12.7722916666667,10.9402723413002,12.1920182115149,12.0695201483674,10.7116162042865,10.7118472926201,10.5093226599294
2025-01-10,"PLYM",4.16966666666667,8.11720833333333,8.24755679326269,10.4649627200087,10.8087946916879,7.85900075996196,7.85856804812832,8.72238319320369
2025-01-10,"SHDG",16.9115,7.29854166666667,7.37112000032408,9.45214986334105,9.50048041841751,8.06702009081392,8.06703001782809,8.33423621573953
2025-01-10,"SHE",12.5600416666667,9.69641666666667,8.81641359514819,11.9321009444925,11.1864728613531,9.6216916883555,9.6221107493748,9.42718708522665
2025-01-10,"BEL2",16.1567083333333,17.5344583333333,13.8585777198152,13.0309240879978,11.1822446136772,14.0304738661674,14.031699792798,13.6234630468176
2025-01-10,"GLKP",8.93770833333333,6.71883333333333,6.25324945812539,8.21122912827527,7.70028462056892,7.28721995610799,7.28681258446279,6.74665218777219
2025-01-10,"LECU",32.1070416666667,11.038875,9.85266017012967,12.9323448944531,12.543715700756,10.045207084432,10.045502977528,10.0160407229557
2025-01-10,"SUN2",7.279875,4.82116666666667,5.39116826400912,7.63488303230467,7.80396487555098,6.44159848720165,6.44117057765864,6.54057533500232
2025-01-10,"TRAN",28.3129166666667,12.7929583333333,11.0553764149436,11.6493973607038,11.1370725926526,11.1514651868968,11.1520359270816,10.9415129842637
2025-01-10,"STOK",21.0859583333333,11.3285416666667,10.2625507989767,12.8145236953292,13.0750071678396,10.0563863384375,10.0565924387188,10.343773705307
2025-01-10,"BEX",26.584125,12.519625,11.298791580629,11.6009631772231,12.5472461265603,10.3509354357559,10.3509682464287,11.008889668076
2025-01-10,"SEND",19.5784583333333,8.63020833333333,8.42778947881785,11.3045246950792,11.4999731606364,8.26493860359097,8.26465122182279,8.83181942569695
2025-01-10,"HUL2",12.9364166666667,9.56570833333333,9.15583352568736,10.1644415455654,10.2914084748333,9.74442850632955,9.74498880182512,10.0247477603058
2025-01-10,"PEMB",3.2685,3.85804166666667,4.5681075757616,5.14461414908356,6.24323181915938,5.63796306261021,5.63722958485004,5.51106164572894
2025-01-10,"WFEN",17.6327916666667,12.0686666666667,10.1112415223407,11.9931763852626,11.3005904570328,10.2969422473836,10.297086009768,9.85992799855854
2025-01-10,"OSY",13.0106956521739,7.47154166666667,7.26511928183745,9.78772556559784,10.0303717556246,7.66941801643818,7.66905566513491,7.80763975831131
2025-01-10,"ACTH",3.55841666666667,3.29695833333333,3.42149546461502,4.71596714974253,3.97199924850274,5.30437771574969,5.30357230367468,4.24436121740358
2025-01-10,"COPP",30.6350416666667,18.8414583333333,15.3208006159794,15.7399633998913,14.8020096717871,14.145642654342,14.1465144459246,13.3551279085158
2025-01-11,"EB",20.4069583333333,12.0076666666667,10.6088935024784,10.8166378002059,11.6091345945574,12.3662280541085,12.3650014545723,12.9866968506917
2025-01-11,"IMGM",15.6339583333333,8.27925,7.72858476559566,12.3410334309536,12.9435476952233,10.5289929791316,10.5275874546515,10.683624043169
2025-01-11,"PRES",9.18741666666667,13.5368333333333,11.6060539497987,13.0543199250764,13.6668594886031,13.9776442790269,13.9771672528112,13.9650942162631
2025-01-11,"BIRR",39.0519166666667,18.7579166666667,15.6178049117939,12.4919627070534,15.3706595312438,16.2747274666626,16.2742837029374,16.632243958142
